timestamp,expected_power_kw
2026-01-23T00:11:05+07:00,0.00
2026-01-23T00:11:06+07:00,0.00
2026-01-23T00:11:07+07:00,0.00
2026-01-23T00:11:08+07:00,0.00
2026-01-23T00:11:09+07:00,0.00
2026-01-23T00:11:10+07:00,0.00
2026-01-23T00:11:11+07:00,0.00
2026-01-23T00:11:12+07:00,0.00
2026-01-23T00:11:13+07:00,0.00
2026-01-23T00:11:14+07:00,0.00
2026-01-23T00:11:15+07:00,0.00
2026-01-23T00:11:16+07:00,0.00
2026-01-23T00:11:17+07:00,0.00
2026-01-23T00:11:18+07:00,0.00
2026-01-23T00:11:19+07:00,0.00
2026-01-23T00:11:20+07:00,0.00
2026-01-23T00:11:21+07:00,0.00
2026-01-23T00:11:22+07:00,0.00
2026-01-23T00:11:23+07:00,0.00
2026-01-23T00:11:24+07:00,0.00
2026-01-23T00:11:25+07:00,0.00
2026-01-23T00:11:26+07:00,0.00
2026-01-23T00:11:27+07:00,0.00
2026-01-23T00:11:28+07:00,0.00
2026-01-23T00:11:29+07:00,0.00
2026-01-23T00:11:30+07:00,0.00
2026-01-23T00:11:31+07:00,0.00
2026-01-23T00:11:32+07:00,0.00
2026-01-23T00:11:33+07:00,0.00
2026-01-23T00:11:34+07:00,0.00
2026-01-23T00:11:35+07:00,0.00
2026-01-23T00:11:36+07:00,0.00
2026-01-23T00:11:37+07:00,0.00
2026-01-23T00:11:38+07:00,0.00
2026-01-23T00:11:39+07:00,0.00
2026-01-23T00:11:40+07:00,0.00
2026-01-23T00:11:41+07:00,0.00
2026-01-23T00:11:42+07:00,0.00
2026-01-23T00:11:43+07:00,0.00
2026-01-23T00:11:44+07:00,0.00
2026-01-23T00:11:45+07:00,0.00
2026-01-23T00:11:46+07:00,0.00
2026-01-23T00:11:47+07:00,0.00
2026-01-23T00:11:48+07:00,0.00
2026-01-23T00:11:49+07:00,0.00
2026-01-23T00:11:50+07:00,0.00
2026-01-23T00:11:51+07:00,0.00
2026-01-23T00:11:52+07:00,0.00
2026-01-23T00:11:53+07:00,0.00
2026-01-23T00:11:54+07:00,0.00
2026-01-23T00:11:55+07:00,0.00
2026-01-23T00:11:56+07:00,0.00
2026-01-23T00:11:57+07:00,0.00
2026-01-23T00:11:58+07:00,0.00
2026-01-23T00:11:59+07:00,0.00
2026-01-23T00:12:00+07:00,0.00
2026-01-23T00:12:01+07:00,0.00
2026-01-23T00:12:02+07:00,0.00
2026-01-23T00:12:03+07:00,0.00
2026-01-23T00:12:04+07:00,0.00
2026-01-23T00:12:05+07:00,0.00
2026-01-23T00:12:06+07:00,0.00
2026-01-23T00:12:07+07:00,0.00
2026-01-23T00:12:08+07:00,0.00
2026-01-23T00:12:09+07:00,0.00
2026-01-23T00:12:10+07:00,0.00
2026-01-23T00:12:11+07:00,0.00
2026-01-23T00:12:12+07:00,0.00
2026-01-23T00:12:13+07:00,0.00
2026-01-23T00:12:14+07:00,0.00
2026-01-23T00:12:15+07:00,0.00
2026-01-23T00:12:16+07:00,0.00
2026-01-23T00:12:17+07:00,0.00
2026-01-23T00:12:18+07:00,0.00
2026-01-23T00:12:19+07:00,0.00
2026-01-23T00:12:20+07:00,0.00
2026-01-23T00:12:21+07:00,0.00
2026-01-23T00:12:22+07:00,0.00
2026-01-23T00:12:23+07:00,0.00
2026-01-23T00:12:24+07:00,0.00
2026-01-23T00:12:25+07:00,0.00
2026-01-23T00:12:26+07:00,0.00
2026-01-23T00:12:27+07:00,0.00
2026-01-23T00:12:28+07:00,0.00
2026-01-23T00:12:29+07:00,0.00
2026-01-23T00:12:30+07:00,0.00
2026-01-23T00:12:31+07:00,0.00
2026-01-23T00:12:32+07:00,0.00
2026-01-23T00:12:33+07:00,0.00
2026-01-23T00:12:34+07:00,0.00
2026-01-23T00:12:35+07:00,0.00
2026-01-23T00:12:36+07:00,0.00
2026-01-23T00:12:37+07:00,0.00
2026-01-23T00:12:38+07:00,0.00
2026-01-23T00:12:39+07:00,0.00
2026-01-23T00:12:40+07:00,0.00
2026-01-23T00:12:41+07:00,0.00
2026-01-23T00:12:42+07:00,0.00
2026-01-23T00:12:43+07:00,0.00
2026-01-23T00:12:44+07:00,0.00
2026-01-23T00:12:45+07:00,0.00
2026-01-23T00:12:46+07:00,0.00
2026-01-23T00:12:47+07:00,0.00
2026-01-23T00:12:48+07:00,0.00
2026-01-23T00:12:49+07:00,0.00
2026-01-23T00:12:50+07:00,0.00
2026-01-23T00:12:51+07:00,0.00
2026-01-23T00:12:52+07:00,0.00
2026-01-23T00:12:53+07:00,0.00
2026-01-23T00:12:54+07:00,0.00
2026-01-23T00:12:55+07:00,0.00
2026-01-23T00:12:56+07:00,0.00
2026-01-23T00:12:57+07:00,0.00
2026-01-23T00:12:58+07:00,0.00
2026-01-23T00:12:59+07:00,0.00
2026-01-23T00:13:00+07:00,0.00
2026-01-23T00:13:01+07:00,0.00
2026-01-23T00:13:02+07:00,0.00
2026-01-23T00:13:03+07:00,0.00
2026-01-23T00:13:04+07:00,0.00
2026-01-23T00:13:05+07:00,0.00
2026-01-23T00:13:06+07:00,0.00
2026-01-23T00:13:07+07:00,0.00
2026-01-23T00:13:08+07:00,0.00
2026-01-23T00:13:09+07:00,0.00
2026-01-23T00:13:10+07:00,0.00
2026-01-23T00:13:11+07:00,0.00
2026-01-23T00:13:12+07:00,0.00
2026-01-23T00:13:13+07:00,0.00
2026-01-23T00:13:14+07:00,0.00
2026-01-23T00:13:15+07:00,0.00
2026-01-23T00:13:16+07:00,0.00
2026-01-23T00:13:17+07:00,0.00
2026-01-23T00:13:18+07:00,0.00
2026-01-23T00:13:19+07:00,0.00
2026-01-23T00:13:20+07:00,0.00
2026-01-23T00:13:21+07:00,0.00
2026-01-23T00:13:22+07:00,0.00
2026-01-23T00:13:23+07:00,0.00
2026-01-23T00:13:24+07:00,0.00
2026-01-23T00:13:25+07:00,0.00
2026-01-23T00:13:26+07:00,0.00
2026-01-23T00:13:27+07:00,0.00
2026-01-23T00:13:28+07:00,0.00
2026-01-23T00:13:29+07:00,0.00
2026-01-23T00:13:30+07:00,0.00
2026-01-23T00:13:31+07:00,0.00
2026-01-23T00:13:32+07:00,0.00
2026-01-23T00:13:33+07:00,0.00
2026-01-23T00:13:34+07:00,0.00
2026-01-23T00:13:35+07:00,0.00
2026-01-23T00:13:36+07:00,0.00
2026-01-23T00:13:37+07:00,0.00
2026-01-23T00:13:38+07:00,0.00
2026-01-23T00:13:39+07:00,0.00
2026-01-23T00:13:40+07:00,0.00
2026-01-23T00:13:41+07:00,0.00
2026-01-23T00:13:42+07:00,0.00
2026-01-23T00:13:43+07:00,0.00
2026-01-23T00:13:44+07:00,0.00
2026-01-23T00:13:45+07:00,0.00
2026-01-23T00:13:46+07:00,0.00
2026-01-23T00:13:47+07:00,0.00
2026-01-23T00:13:48+07:00,0.00
2026-01-23T00:13:49+07:00,0.00
2026-01-23T00:13:50+07:00,0.00
2026-01-23T00:13:51+07:00,0.00
2026-01-23T00:13:52+07:00,0.00
2026-01-23T00:13:53+07:00,0.00
2026-01-23T00:13:54+07:00,0.00
2026-01-23T00:13:55+07:00,0.00
2026-01-23T00:13:56+07:00,0.00
2026-01-23T00:13:57+07:00,0.00
2026-01-23T00:13:58+07:00,0.00
2026-01-23T00:13:59+07:00,0.00
2026-01-23T00:14:00+07:00,0.00
2026-01-23T00:14:01+07:00,0.00
2026-01-23T00:14:02+07:00,0.00
2026-01-23T00:14:03+07:00,0.00
2026-01-23T00:14:04+07:00,0.00
2026-01-23T00:14:05+07:00,0.00
2026-01-23T00:14:06+07:00,0.00
2026-01-23T00:14:07+07:00,0.00
2026-01-23T00:14:08+07:00,0.00
2026-01-23T00:14:09+07:00,0.00
2026-01-23T00:14:10+07:00,0.00
2026-01-23T00:14:11+07:00,0.00
2026-01-23T00:14:12+07:00,0.00
2026-01-23T00:14:13+07:00,0.00
2026-01-23T00:14:14+07:00,0.00
2026-01-23T00:14:15+07:00,0.00
2026-01-23T00:14:16+07:00,0.00
2026-01-23T00:14:17+07:00,0.00
2026-01-23T00:14:18+07:00,0.00
2026-01-23T00:14:19+07:00,0.00
2026-01-23T00:14:20+07:00,0.00
2026-01-23T00:14:21+07:00,0.00
2026-01-23T00:14:22+07:00,0.00
2026-01-23T00:14:23+07:00,0.00
2026-01-23T00:14:24+07:00,0.00
2026-01-23T00:14:25+07:00,0.00
2026-01-23T00:14:26+07:00,0.00
2026-01-23T00:14:27+07:00,0.00
2026-01-23T00:14:28+07:00,0.00
2026-01-23T00:14:29+07:00,0.00
2026-01-23T00:14:30+07:00,0.00
2026-01-23T00:14:31+07:00,0.00
2026-01-23T00:14:32+07:00,0.00
2026-01-23T00:14:33+07:00,0.00
2026-01-23T00:14:34+07:00,0.00
2026-01-23T00:14:35+07:00,0.00
2026-01-23T00:14:36+07:00,0.00
2026-01-23T00:14:37+07:00,0.00
2026-01-23T00:14:38+07:00,0.00
2026-01-23T00:14:39+07:00,0.00
2026-01-23T00:14:40+07:00,0.00
2026-01-23T00:14:41+07:00,0.00
2026-01-23T00:14:42+07:00,0.00
2026-01-23T00:14:43+07:00,0.00
2026-01-23T00:14:44+07:00,0.00
2026-01-23T00:14:45+07:00,0.00
2026-01-23T00:14:46+07:00,0.00
2026-01-23T00:14:47+07:00,0.00
2026-01-23T00:14:48+07:00,0.00
2026-01-23T00:14:49+07:00,0.00
2026-01-23T00:14:50+07:00,0.00
2026-01-23T00:14:51+07:00,0.00
2026-01-23T00:14:52+07:00,0.00
2026-01-23T00:14:53+07:00,0.00
2026-01-23T00:14:54+07:00,0.00
2026-01-23T00:14:55+07:00,0.00
2026-01-23T00:14:56+07:00,0.00
2026-01-23T00:14:57+07:00,0.00
2026-01-23T00:14:58+07:00,0.00
2026-01-23T00:14:59+07:00,0.00
2026-01-23T00:15:00+07:00,0.00
2026-01-23T00:15:01+07:00,0.00
2026-01-23T00:15:02+07:00,0.00
2026-01-23T00:15:03+07:00,0.00
2026-01-23T00:15:04+07:00,0.00
2026-01-23T00:15:05+07:00,0.00
2026-01-23T00:15:06+07:00,0.00
2026-01-23T00:15:07+07:00,0.00
2026-01-23T00:15:08+07:00,0.00
2026-01-23T00:15:09+07:00,0.00
2026-01-23T00:15:10+07:00,0.00
2026-01-23T00:15:11+07:00,0.00
2026-01-23T00:15:12+07:00,0.00
2026-01-23T00:15:13+07:00,0.00
2026-01-23T00:15:14+07:00,0.00
2026-01-23T00:15:15+07:00,0.00
2026-01-23T00:15:16+07:00,0.00
2026-01-23T00:15:17+07:00,0.00
2026-01-23T00:15:18+07:00,0.00
2026-01-23T00:15:19+07:00,0.00
2026-01-23T00:15:20+07:00,0.00
2026-01-23T00:15:21+07:00,0.00
2026-01-23T00:15:22+07:00,0.00
2026-01-23T00:15:23+07:00,0.00
2026-01-23T00:15:24+07:00,0.00
2026-01-23T00:15:25+07:00,0.00
2026-01-23T00:15:26+07:00,0.00
2026-01-23T00:15:27+07:00,0.00
2026-01-23T00:15:28+07:00,0.00
2026-01-23T00:15:29+07:00,0.00
2026-01-23T00:15:30+07:00,0.00
2026-01-23T00:15:31+07:00,0.00
2026-01-23T00:15:32+07:00,0.00
2026-01-23T00:15:33+07:00,0.00
2026-01-23T00:15:34+07:00,0.00
2026-01-23T00:15:35+07:00,0.00
2026-01-23T00:15:36+07:00,0.00
2026-01-23T00:15:37+07:00,0.00
2026-01-23T00:15:38+07:00,0.00
2026-01-23T00:15:39+07:00,0.00
2026-01-23T00:15:40+07:00,0.00
2026-01-23T00:15:41+07:00,0.00
2026-01-23T00:15:42+07:00,0.00
2026-01-23T00:15:43+07:00,0.00
2026-01-23T00:15:44+07:00,0.00
2026-01-23T00:15:45+07:00,0.00
2026-01-23T00:15:46+07:00,0.00
2026-01-23T00:15:47+07:00,0.00
2026-01-23T00:15:48+07:00,0.00
2026-01-23T00:15:49+07:00,0.00
2026-01-23T00:15:50+07:00,0.00
2026-01-23T00:15:51+07:00,0.00
2026-01-23T00:15:52+07:00,0.00
2026-01-23T00:15:53+07:00,0.00
2026-01-23T00:15:54+07:00,0.00
2026-01-23T00:15:55+07:00,0.00
2026-01-23T00:15:56+07:00,0.00
2026-01-23T00:15:57+07:00,0.00
2026-01-23T00:15:58+07:00,0.00
2026-01-23T00:15:59+07:00,0.00
2026-01-23T00:16:00+07:00,0.00
2026-01-23T00:16:01+07:00,0.00
2026-01-23T00:16:02+07:00,0.00
2026-01-23T00:16:03+07:00,0.00
2026-01-23T00:16:04+07:00,0.00
2026-01-23T00:16:05+07:00,0.00
2026-01-23T00:16:06+07:00,0.00
2026-01-23T00:16:07+07:00,0.00
2026-01-23T00:16:08+07:00,0.00
2026-01-23T00:16:09+07:00,0.00
2026-01-23T00:16:10+07:00,0.00
2026-01-23T00:16:11+07:00,0.00
2026-01-23T00:16:12+07:00,0.00
2026-01-23T00:16:13+07:00,0.00
2026-01-23T00:16:14+07:00,0.00
2026-01-23T00:16:15+07:00,0.00
2026-01-23T00:16:16+07:00,0.00
2026-01-23T00:16:17+07:00,0.00
2026-01-23T00:16:18+07:00,0.00
2026-01-23T00:16:19+07:00,0.00
2026-01-23T00:16:20+07:00,0.00
2026-01-23T00:16:21+07:00,0.00
2026-01-23T00:16:22+07:00,0.00
2026-01-23T00:16:23+07:00,0.00
2026-01-23T00:16:24+07:00,0.00
2026-01-23T00:16:25+07:00,0.00
2026-01-23T00:16:26+07:00,0.00
2026-01-23T00:16:27+07:00,0.00
2026-01-23T00:16:28+07:00,0.00
2026-01-23T00:16:29+07:00,0.00
2026-01-23T00:16:30+07:00,0.00
2026-01-23T00:16:31+07:00,0.00
2026-01-23T00:16:32+07:00,0.00
2026-01-23T00:16:33+07:00,0.00
2026-01-23T00:16:34+07:00,0.00
2026-01-23T00:16:35+07:00,0.00
2026-01-23T00:16:36+07:00,0.00
2026-01-23T00:16:37+07:00,0.00
2026-01-23T00:16:38+07:00,0.00
2026-01-23T00:16:39+07:00,0.00
2026-01-23T00:16:40+07:00,0.00
2026-01-23T00:16:41+07:00,0.00
2026-01-23T00:16:42+07:00,0.00
2026-01-23T00:16:43+07:00,0.00
2026-01-23T00:16:44+07:00,0.00
2026-01-23T00:16:45+07:00,0.00
2026-01-23T00:16:46+07:00,0.00
2026-01-23T00:16:47+07:00,0.00
2026-01-23T00:16:48+07:00,0.00
2026-01-23T00:16:49+07:00,0.00
2026-01-23T00:16:50+07:00,0.00
2026-01-23T00:16:51+07:00,0.00
2026-01-23T00:16:52+07:00,0.00
2026-01-23T00:16:53+07:00,0.00
2026-01-23T00:16:54+07:00,0.00
2026-01-23T00:16:55+07:00,0.00
2026-01-23T00:16:56+07:00,0.00
2026-01-23T00:16:57+07:00,0.00
2026-01-23T00:16:58+07:00,0.00
2026-01-23T00:16:59+07:00,0.00
2026-01-23T00:17:00+07:00,0.00
2026-01-23T00:17:01+07:00,0.00
2026-01-23T00:17:02+07:00,0.00
2026-01-23T00:17:03+07:00,0.00
2026-01-23T00:17:04+07:00,0.00
2026-01-23T00:17:05+07:00,0.00
2026-01-23T00:17:06+07:00,0.00
2026-01-23T00:17:07+07:00,0.00
2026-01-23T00:17:08+07:00,0.00
2026-01-23T00:17:09+07:00,0.00
2026-01-23T00:17:10+07:00,0.00
2026-01-23T00:17:11+07:00,0.00
2026-01-23T00:17:12+07:00,0.00
2026-01-23T00:17:13+07:00,0.00
2026-01-23T00:17:14+07:00,0.00
2026-01-23T00:17:15+07:00,0.00
2026-01-23T00:17:16+07:00,0.00
2026-01-23T00:17:17+07:00,0.00
2026-01-23T00:17:18+07:00,0.00
2026-01-23T00:17:19+07:00,0.00
2026-01-23T00:17:20+07:00,0.00
2026-01-23T00:17:21+07:00,0.00
2026-01-23T00:17:22+07:00,0.00
2026-01-23T00:17:23+07:00,0.00
2026-01-23T00:17:24+07:00,0.00
2026-01-23T00:17:25+07:00,0.00
2026-01-23T00:17:26+07:00,0.00
2026-01-23T00:17:27+07:00,0.00
2026-01-23T00:17:28+07:00,0.00
2026-01-23T00:17:29+07:00,0.00
2026-01-23T00:17:30+07:00,0.00
2026-01-23T00:17:31+07:00,0.00
2026-01-23T00:17:32+07:00,0.00
2026-01-23T00:17:33+07:00,0.00
2026-01-23T00:17:34+07:00,0.00
2026-01-23T00:17:35+07:00,0.00
2026-01-23T00:17:36+07:00,0.00
2026-01-23T00:17:37+07:00,0.00
2026-01-23T00:17:38+07:00,0.00
2026-01-23T00:17:39+07:00,0.00
2026-01-23T00:17:40+07:00,0.00
2026-01-23T00:17:41+07:00,0.00
2026-01-23T00:17:42+07:00,0.00
2026-01-23T00:17:43+07:00,0.00
2026-01-23T00:17:44+07:00,0.00
2026-01-23T00:17:45+07:00,0.00
2026-01-23T00:17:46+07:00,0.00
2026-01-23T00:17:47+07:00,0.00
2026-01-23T00:17:48+07:00,0.00
2026-01-23T00:17:49+07:00,0.00
2026-01-23T00:17:50+07:00,0.00
2026-01-23T00:17:51+07:00,0.00
2026-01-23T00:17:52+07:00,0.00
2026-01-23T00:17:53+07:00,0.00
2026-01-23T00:17:54+07:00,0.00
2026-01-23T00:17:55+07:00,0.00
2026-01-23T00:17:56+07:00,0.00
2026-01-23T00:17:57+07:00,0.00
2026-01-23T00:17:58+07:00,0.00
2026-01-23T00:17:59+07:00,0.00
2026-01-23T00:18:00+07:00,0.00
2026-01-23T00:18:01+07:00,0.00
2026-01-23T00:18:02+07:00,0.00
2026-01-23T00:18:03+07:00,0.00
2026-01-23T00:18:04+07:00,0.00
2026-01-23T00:18:05+07:00,0.00
2026-01-23T00:18:06+07:00,0.00
2026-01-23T00:18:07+07:00,0.00
2026-01-23T00:18:08+07:00,0.00
2026-01-23T00:18:09+07:00,0.00
2026-01-23T00:18:10+07:00,0.00
2026-01-23T00:18:11+07:00,0.00
2026-01-23T00:18:12+07:00,0.00
2026-01-23T00:18:13+07:00,0.00
2026-01-23T00:18:14+07:00,0.00
2026-01-23T00:18:15+07:00,0.00
2026-01-23T00:18:16+07:00,0.00
2026-01-23T00:18:17+07:00,0.00
2026-01-23T00:18:18+07:00,0.00
2026-01-23T00:18:19+07:00,0.00
2026-01-23T00:18:20+07:00,0.00
2026-01-23T00:18:21+07:00,0.00
2026-01-23T00:18:22+07:00,0.00
2026-01-23T00:18:23+07:00,0.00
2026-01-23T00:18:24+07:00,0.00
2026-01-23T00:18:25+07:00,0.00
2026-01-23T00:18:26+07:00,0.00
2026-01-23T00:18:27+07:00,0.00
2026-01-23T00:18:28+07:00,0.00
2026-01-23T00:18:29+07:00,0.00
2026-01-23T00:18:30+07:00,0.00
2026-01-23T00:18:31+07:00,0.00
2026-01-23T00:18:32+07:00,0.00
2026-01-23T00:18:33+07:00,0.00
2026-01-23T00:18:34+07:00,0.00
2026-01-23T00:18:35+07:00,0.00
2026-01-23T00:18:36+07:00,0.00
2026-01-23T00:18:37+07:00,0.00
2026-01-23T00:18:38+07:00,0.00
2026-01-23T00:18:39+07:00,0.00
2026-01-23T00:18:40+07:00,0.00
2026-01-23T00:18:41+07:00,0.00
2026-01-23T00:18:42+07:00,0.00
2026-01-23T00:18:43+07:00,0.00
2026-01-23T00:18:44+07:00,0.00
2026-01-23T00:18:45+07:00,0.00
2026-01-23T00:18:46+07:00,0.00
2026-01-23T00:18:47+07:00,0.00
2026-01-23T00:18:48+07:00,0.00
2026-01-23T00:18:49+07:00,0.00
2026-01-23T00:18:50+07:00,0.00
2026-01-23T00:18:51+07:00,0.00
2026-01-23T00:18:52+07:00,0.00
2026-01-23T00:18:53+07:00,0.00
2026-01-23T00:18:54+07:00,0.00
2026-01-23T00:18:55+07:00,0.00
2026-01-23T00:18:56+07:00,0.00
2026-01-23T00:18:57+07:00,0.00
2026-01-23T00:18:58+07:00,0.00
2026-01-23T00:18:59+07:00,0.00
2026-01-23T00:19:00+07:00,0.00
2026-01-23T00:19:01+07:00,0.00
2026-01-23T00:19:02+07:00,0.00
2026-01-23T00:19:03+07:00,0.00
2026-01-23T00:19:04+07:00,0.00
2026-01-23T00:19:05+07:00,0.00
2026-01-23T00:19:06+07:00,0.00
2026-01-23T00:19:07+07:00,0.00
2026-01-23T00:19:08+07:00,0.00
2026-01-23T00:19:09+07:00,0.00
2026-01-23T00:19:10+07:00,0.00
2026-01-23T00:19:11+07:00,0.00
2026-01-23T00:19:12+07:00,0.00
2026-01-23T00:19:13+07:00,0.00
2026-01-23T00:19:14+07:00,0.00
2026-01-23T00:19:15+07:00,0.00
2026-01-23T00:19:16+07:00,0.00
2026-01-23T00:19:17+07:00,0.00
2026-01-23T00:19:18+07:00,0.00
2026-01-23T00:19:19+07:00,0.00
2026-01-23T00:19:20+07:00,0.00
2026-01-23T00:19:21+07:00,0.00
2026-01-23T00:19:22+07:00,0.00
2026-01-23T00:19:23+07:00,0.00
2026-01-23T00:19:24+07:00,0.00
2026-01-23T00:19:25+07:00,0.00
2026-01-23T00:19:26+07:00,0.00
2026-01-23T00:19:27+07:00,0.00
2026-01-23T00:19:28+07:00,0.00
2026-01-23T00:19:29+07:00,0.00
2026-01-23T00:19:30+07:00,0.00
2026-01-23T00:19:31+07:00,0.00
2026-01-23T00:19:32+07:00,0.00
2026-01-23T00:19:33+07:00,0.00
2026-01-23T00:19:34+07:00,0.00
2026-01-23T00:19:35+07:00,0.00
2026-01-23T00:19:36+07:00,0.00
2026-01-23T00:19:37+07:00,0.00
2026-01-23T00:19:38+07:00,0.00
2026-01-23T00:19:39+07:00,0.00
2026-01-23T00:19:40+07:00,0.00
2026-01-23T00:19:41+07:00,0.00
2026-01-23T00:19:42+07:00,0.00
2026-01-23T00:19:43+07:00,0.00
2026-01-23T00:19:44+07:00,0.00
2026-01-23T00:19:45+07:00,0.00
2026-01-23T00:19:46+07:00,0.00
2026-01-23T00:19:47+07:00,0.00
2026-01-23T00:19:48+07:00,0.00
2026-01-23T00:19:49+07:00,0.00
2026-01-23T00:19:50+07:00,0.00
2026-01-23T00:19:51+07:00,0.00
2026-01-23T00:19:52+07:00,0.00
2026-01-23T00:19:53+07:00,0.00
2026-01-23T00:19:54+07:00,0.00
2026-01-23T00:19:55+07:00,0.00
2026-01-23T00:19:56+07:00,0.00
2026-01-23T00:19:57+07:00,0.00
2026-01-23T00:19:58+07:00,0.00
2026-01-23T00:19:59+07:00,0.00
2026-01-23T00:20:00+07:00,0.00
2026-01-23T00:20:01+07:00,0.00
2026-01-23T00:20:02+07:00,0.00
2026-01-23T00:20:03+07:00,0.00
2026-01-23T00:20:04+07:00,0.00
2026-01-23T00:20:05+07:00,0.00
2026-01-23T00:20:06+07:00,0.00
2026-01-23T00:20:07+07:00,0.00
2026-01-23T00:20:08+07:00,0.00
2026-01-23T00:20:09+07:00,0.00
2026-01-23T00:20:10+07:00,0.00
2026-01-23T00:20:11+07:00,0.00
2026-01-23T00:20:12+07:00,0.00
2026-01-23T00:20:13+07:00,0.00
2026-01-23T00:20:14+07:00,0.00
2026-01-23T00:20:15+07:00,0.00
2026-01-23T00:20:16+07:00,0.00
2026-01-23T00:20:17+07:00,0.00
2026-01-23T00:20:18+07:00,0.00
2026-01-23T00:20:19+07:00,0.00
2026-01-23T00:20:20+07:00,0.00
2026-01-23T00:20:21+07:00,0.00
2026-01-23T00:20:22+07:00,0.00
2026-01-23T00:20:23+07:00,0.00
2026-01-23T00:20:24+07:00,0.00
2026-01-23T00:20:25+07:00,0.00
2026-01-23T00:20:26+07:00,0.00
2026-01-23T00:20:27+07:00,0.00
2026-01-23T00:20:28+07:00,0.00
2026-01-23T00:20:29+07:00,0.00
2026-01-23T00:20:30+07:00,0.00
2026-01-23T00:20:31+07:00,0.00
2026-01-23T00:20:32+07:00,0.00
2026-01-23T00:20:33+07:00,0.00
2026-01-23T00:20:34+07:00,0.00
2026-01-23T00:20:35+07:00,0.00
2026-01-23T00:20:36+07:00,0.00
2026-01-23T00:20:37+07:00,0.00
2026-01-23T00:20:38+07:00,0.00
2026-01-23T00:20:39+07:00,0.00
2026-01-23T00:20:40+07:00,0.00
2026-01-23T00:20:41+07:00,0.00
2026-01-23T00:20:42+07:00,0.00
2026-01-23T00:20:43+07:00,0.00
2026-01-23T00:20:44+07:00,0.00
2026-01-23T00:20:45+07:00,0.00
2026-01-23T00:20:46+07:00,0.00
2026-01-23T00:20:47+07:00,0.00
2026-01-23T00:20:48+07:00,0.00
2026-01-23T00:20:49+07:00,0.00
2026-01-23T00:20:50+07:00,0.00
2026-01-23T00:20:51+07:00,0.00
2026-01-23T00:20:52+07:00,0.00
2026-01-23T00:20:53+07:00,0.00
2026-01-23T00:20:54+07:00,0.00
2026-01-23T00:20:55+07:00,0.00
2026-01-23T00:20:56+07:00,0.00
2026-01-23T00:20:57+07:00,0.00
2026-01-23T00:20:58+07:00,0.00
2026-01-23T00:20:59+07:00,0.00
2026-01-23T00:21:00+07:00,0.00
2026-01-23T00:21:01+07:00,0.00
2026-01-23T00:21:02+07:00,0.00
2026-01-23T00:21:03+07:00,0.00
2026-01-23T00:21:04+07:00,0.00
2026-01-23T00:21:05+07:00,0.00
2026-01-23T00:21:06+07:00,0.00
2026-01-23T00:21:07+07:00,0.00
2026-01-23T00:21:08+07:00,0.00
2026-01-23T00:21:09+07:00,0.00
2026-01-23T00:21:10+07:00,0.00
2026-01-23T00:21:11+07:00,0.00
2026-01-23T00:21:12+07:00,0.00
2026-01-23T00:21:13+07:00,0.00
2026-01-23T00:21:14+07:00,0.00
2026-01-23T00:21:15+07:00,0.00
2026-01-23T00:21:16+07:00,0.00
2026-01-23T00:21:17+07:00,0.00
2026-01-23T00:21:18+07:00,0.00
2026-01-23T00:21:19+07:00,0.00
2026-01-23T00:21:20+07:00,0.00
2026-01-23T00:21:21+07:00,0.00
2026-01-23T00:21:22+07:00,0.00
2026-01-23T00:21:23+07:00,0.00
2026-01-23T00:21:24+07:00,0.00
2026-01-23T00:21:25+07:00,0.00
2026-01-23T00:21:26+07:00,0.00
2026-01-23T00:21:27+07:00,0.00
2026-01-23T00:21:28+07:00,0.00
2026-01-23T00:21:29+07:00,0.00
2026-01-23T00:21:30+07:00,0.00
2026-01-23T00:21:31+07:00,0.00
2026-01-23T00:21:32+07:00,0.00
2026-01-23T00:21:33+07:00,0.00
2026-01-23T00:21:34+07:00,0.00
2026-01-23T00:21:35+07:00,0.00
2026-01-23T00:21:36+07:00,0.00
2026-01-23T00:21:37+07:00,0.00
2026-01-23T00:21:38+07:00,0.00
2026-01-23T00:21:39+07:00,0.00
2026-01-23T00:21:40+07:00,0.00
2026-01-23T00:21:41+07:00,0.00
2026-01-23T00:21:42+07:00,0.00
2026-01-23T00:21:43+07:00,0.00
2026-01-23T00:21:44+07:00,0.00
2026-01-23T00:21:45+07:00,0.00
2026-01-23T00:21:46+07:00,0.00
2026-01-23T00:21:47+07:00,0.00
2026-01-23T00:21:48+07:00,0.00
2026-01-23T00:21:49+07:00,0.00
2026-01-23T00:21:50+07:00,0.00
2026-01-23T00:21:51+07:00,0.00
2026-01-23T00:21:52+07:00,0.00
2026-01-23T00:21:53+07:00,0.00
2026-01-23T00:21:54+07:00,0.00
2026-01-23T00:21:55+07:00,0.00
2026-01-23T00:21:56+07:00,0.00
2026-01-23T00:21:57+07:00,0.00
2026-01-23T00:21:58+07:00,0.00
2026-01-23T00:21:59+07:00,0.00
2026-01-23T00:22:00+07:00,0.00
2026-01-23T00:22:01+07:00,0.00
2026-01-23T00:22:02+07:00,0.00
2026-01-23T00:22:03+07:00,0.00
2026-01-23T00:22:04+07:00,0.00
2026-01-23T00:22:05+07:00,0.00
2026-01-23T00:22:06+07:00,0.00
2026-01-23T00:22:07+07:00,0.00
2026-01-23T00:22:08+07:00,0.00
2026-01-23T00:22:09+07:00,0.00
2026-01-23T00:22:10+07:00,0.00
